30869,3,"C.m"
30892,1,"n"
30905,5,"C.n()"
30940,5,"C.o()"
30963,1,"p"
30975,3,"out"
30977,8,"C.p(int)"
31014,11,"C.q(double)"
31023,1,"d"
31024,1,"D"
31041,11,"novariables"
31068,8,"C.x(int)"
31077,1,"t"
31094,1,"y"
31107,8,"C.y(int)"
31132,8,"toString"
31133,20,"()Ljava/lang/String;"
31160,26,"soba/testdata/inheritance1"
31161,32,"ed11f1057bbc828dc1d8060407388269"
31180,28,"soba/testdata/inheritance1/I"
31181,16,"java/lang/Object"
31182,10,"SourceFile"
31183,6,"I.java"
31185,1,"x"
31186,1,"I"
31187,13,"ConstantValue"
31189,1,"m"
31190,3,"()V"
31197,26,"soba/testdata/inheritance1"
31198,32,"d9f2ce3521c33ae1df6cf0b0b24a1377"
31207,28,"soba/testdata/inheritance1/J"
31208,16,"java/lang/Object"
31209,10,"SourceFile"
31210,6,"J.java"
31212,1,"x"
31213,1,"I"
31214,13,"ConstantValue"
31216,26,"soba/testdata/inheritance1"
31217,32,"b6a212354edafdab543afe70087dd344"
31225,28,"soba/testdata/inheritance1/D"
31226,28,"soba/testdata/inheritance1/C"
31227,28,"soba/testdata/inheritance1/I"
31228,28,"soba/testdata/inheritance1/K"
31229,10,"SourceFile"
31230,6,"D.java"
31232,6,"<init>"
31233,3,"()V"
31234,4,"Code"
31241,15,"LineNumberTable"
31245,18,"LocalVariableTable"
31251,4,"(I)V"
31255,16,"java/lang/System"
31256,3,"err"
31257,21,"Ljava/io/PrintStream;"
31259,8,"D.<init>"
31261,19,"java/io/PrintStream"
31262,7,"println"
31263,21,"(Ljava/lang/String;)V"
31269,4,"this"
31270,30,"Lsoba/testdata/inheritance1/D;"
31311,13,"D.<init>(int)"
31320,1,"x"
31321,1,"I"
31344,1,"m"
31362,3,"D.m"
31390,18,"testPackagePrivate"
31411,1,"n"
31419,1,"c"
31420,30,"Lsoba/testdata/inheritance1/C;"
31444,19,"testPackagePrivate2"
31457,28,"soba/testdata/inheritance2/F"
31494,19,"testPackagePrivate3"
31507,28,"soba/testdata/inheritance1/G"
31544,19,"testPackagePrivate4"
31557,28,"soba/testdata/inheritance2/H"
31606,5,"D.n()"
31629,7,"example"
31630,24,"(IJDLjava/lang/String;)I"
31646,1,"i"
31648,1,"l"
31649,1,"J"
31651,1,"d"
31652,1,"D"
31654,1,"s"
31655,18,"Ljava/lang/String;"
31681,3,"out"
31683,8,"D.x(int)"
31692,1,"t"
31709,8,"toString"
31710,20,"()Ljava/lang/String;"
31737,26,"soba/testdata/inheritance1"
31738,32,"1443d0596b8f4d1f125e8f823d545b62"
31756,28,"soba/testdata/inheritance1/K"
31757,16,"java/lang/Object"
31758,28,"soba/testdata/inheritance1/I"
31759,10,"SourceFile"
31760,6,"K.java"
31762,26,"soba/testdata/inheritance1"
31763,32,"ab26fbbdfd094aec7641a03c8ae78f0a"
31770,28,"soba/testdata/inheritance1/G"
31771,28,"soba/testdata/inheritance1/C"
31772,10,"SourceFile"
31773,6,"G.java"
31774,12,"InnerClasses"
31776,38,"soba/testdata/inheritance1/G$InternalG"
31777,9,"InternalG"
31779,13,"volatileField"
31780,1,"I"
31782,14,"transientField"
31784,10,"finalField"
31785,13,"ConstantValue"
31787,6,"<init>"
31788,3,"()V"
31789,4,"Code"
31796,15,"LineNumberTable"
31802,18,"LocalVariableTable"
31808,4,"(I)V"
31829,4,"this"
31830,30,"Lsoba/testdata/inheritance1/G;"
31865,1,"n"
31882,16,"java/lang/System"
31883,3,"err"
31884,21,"Ljava/io/PrintStream;"
31886,5,"G.n()"
31888,19,"java/io/PrintStream"
31889,7,"println"
31890,21,"(Ljava/lang/String;)V"
31917,11,"finalMethod"
31940,1,"x"
31952,3,"out"
31954,8,"G.x(int)"
31963,1,"t"
31980,26,"soba/testdata/inheritance1"
31981,32,"6640e36e402a55e8b9f738155601de1d"
31995,30,"soba/testdata/DefUseTestData$1"
31996,35,"soba/testdata/DefUseTestData$Inner1"
31997,10,"SourceFile"
31998,19,"DefUseTestData.java"
31999,15,"EnclosingMethod"
32000,12,"InnerClasses"
32002,28,"soba/testdata/DefUseTestData"
32003,14,"withInnerClass"
32004,3,"()V"
32006,6,"Inner1"
32008,1,"x"
32009,1,"I"
32011,1,"y"
32013,6,"this$0"
32014,30,"Lsoba/testdata/DefUseTestData;"
32016,6,"<init>"
32017,33,"(Lsoba/testdata/DefUseTestData;)V"
32018,4,"Code"
32025,15,"LineNumberTable"
32029,18,"LocalVariableTable"
32051,4,"this"
32052,32,"Lsoba/testdata/DefUseTestData$1;"
32083,10,"printInner"
32096,16,"java/lang/System"
32097,3,"out"
32098,21,"Ljava/io/PrintStream;"
32102,19,"java/io/PrintStream"
32103,7,"println"
32104,4,"(I)V"
32140,5,"print"
32173,13,"soba/testdata"
32174,32,"610826ec76b5b0b164733b628634451e"
32187,32,"soba/testdata/ObjectTransferCode"
32188,16,"java/lang/Object"
32189,10,"SourceFile"
32190,23,"ObjectTransferCode.java"
32192,6,"<init>"
32193,3,"()V"
32194,4,"Code"
32201,15,"LineNumberTable"
32203,18,"LocalVariableTable"
32211,4,"this"
32212,34,"Lsoba/testdata/ObjectTransferCode;"
32225,9,"newObject"
32226,6,"(I)[[I"
32261,2,"m1"
32262,37,"(Lsoba/testdata/ObjectTransferCode;)V"
32268,2,"m2"
32269,70,"(Lsoba/testdata/ObjectTransferCode;)Lsoba/testdata/ObjectTransferCode;"
32281,3,"[[I"
32286,16,"java/lang/System"
32287,3,"out"
32288,21,"Ljava/io/PrintStream;"
32292,19,"java/io/PrintStream"
32293,7,"println"
32294,4,"(I)V"
32303,1,"x"
32304,1,"I"
32306,4,"obj1"
32308,4,"obj2"
32310,4,"obj3"
32312,5,"array"
32313,35,"[Lsoba/testdata/ObjectTransferCode;"
32315,10,"multiArray"
32396,3,"obj"
32433,13,"soba/testdata"
32434,32,"096dd1a4dd7d05f0a2d19acaca35b90a"
32445,28,"soba/testdata/inheritance2/H"
32446,28,"soba/testdata/inheritance1/D"
32447,10,"SourceFile"
32448,6,"H.java"
32450,1,"x"
32451,1,"I"
32453,6,"<init>"
32454,3,"()V"
32455,4,"Code"
32462,15,"LineNumberTable"
32467,18,"LocalVariableTable"
32477,1,"p"
32478,4,"(I)V"
32485,1,"q"
32486,4,"(D)V"
32492,4,"this"
32493,30,"Lsoba/testdata/inheritance2/H;"
32521,1,"n"
32533,16,"java/lang/System"
32534,3,"err"
32535,21,"Ljava/io/PrintStream;"
32537,5,"H.n()"
32539,19,"java/io/PrintStream"
32540,7,"println"
32541,21,"(Ljava/lang/String;)V"
32574,3,"out"
32576,8,"C.p(int)"
32613,11,"C.q(double)"
32622,1,"d"
32623,1,"D"
32640,26,"soba/testdata/inheritance2"
32641,32,"e3c288e7ac563525c4bb560fd03ff6ac"
32653,28,"soba/testdata/inheritance2/L"
32654,16,"java/lang/Object"
32655,10,"SourceFile"
32656,6,"L.java"
32658,6,"<init>"
32659,3,"()V"
32660,4,"Code"
32667,15,"LineNumberTable"
32669,18,"LocalVariableTable"
32677,4,"this"
32678,30,"Lsoba/testdata/inheritance2/L;"
32691,4,"getC"
32692,32,"()Lsoba/testdata/inheritance1/C;"
32699,26,"soba/testdata/inheritance2"
32700,32,"418b98d083e35cc1e20bb0631786f1f9"
32709,28,"soba/testdata/inheritance2/E"
32710,16,"java/lang/Object"
32711,10,"SourceFile"
32712,6,"E.java"
32714,4,"flag"
32715,1,"I"
32717,4,"main"
32718,22,"([Ljava/lang/String;)V"
32719,4,"Code"
32726,15,"LineNumberTable"
32729,18,"LocalVariableTable"
32735,6,"<init>"
32736,3,"()V"
32738,4,"exec"
32744,4,"args"
32745,19,"[Ljava/lang/String;"
32780,28,"soba/testdata/inheritance1/D"
32784,4,"(I)V"
32790,1,"m"
32796,4,"this"
32797,30,"Lsoba/testdata/inheritance2/E;"
32800,1,"d"
32801,30,"Lsoba/testdata/inheritance1/D;"
32830,18,"testPackagePrivate"
32843,28,"soba/testdata/inheritance2/F"
32851,1,"n"
32859,1,"f"
32860,30,"Lsoba/testdata/inheritance2/F;"
32899,16,"java/lang/System"
32900,3,"err"
32901,21,"Ljava/io/PrintStream;"
32903,13,"Hello, World!"
32905,19,"java/io/PrintStream"
32906,7,"println"
32907,21,"(Ljava/lang/String;)V"
32922,19,"testPackagePrivate2"
32927,19,"testPackagePrivate3"
32932,19,"testPackagePrivate4"
32983,19,"testDynamicBinding1"
32997,13,"StackMapTable"
33000,28,"soba/testdata/inheritance1/C"
33010,1,"x"
33020,28,"soba/testdata/inheritance1/G"
33039,1,"c"
33040,30,"Lsoba/testdata/inheritance1/C;"
33088,19,"testDynamicBinding2"
33167,19,"testDynamicBinding3"
33191,1,"y"
33211,2,"d1"
33213,2,"d2"
33253,19,"testDynamicBinding4"
33254,33,"(Lsoba/testdata/inheritance1/C;)V"
33285,19,"testDynamicBinding5"
33410,19,"testDynamicBinding6"
33411,33,"(Lsoba/testdata/inheritance2/L;)V"
33424,28,"soba/testdata/inheritance2/L"
33425,4,"getC"
33426,32,"()Lsoba/testdata/inheritance1/C;"
33436,1,"l"
33437,30,"Lsoba/testdata/inheritance2/L;"
33455,19,"testDynamicBinding7"
33456,4,"(Z)V"
33470,22,"LocalVariableTypeTable"
33478,19,"java/util/ArrayList"
33490,14,"java/util/List"
33491,20,"java/util/LinkedList"
33502,4,"size"
33503,3,"()I"
33510,4,"list"
33511,16,"Ljava/util/List;"
33512,36,"Ljava/util/List<Ljava/lang/String;>;"
33516,1,"b"
33517,1,"Z"
33566,26,"soba/testdata/inheritance2"
33567,32,"6b9d62405ec360e26cfe0f28d1d74a07"
33586,28,"soba/testdata/inheritance2/F"
33587,28,"soba/testdata/inheritance1/C"
33588,10,"SourceFile"
33589,6,"F.java"
33591,6,"<init>"
33592,3,"()V"
33593,4,"Code"
33600,15,"LineNumberTable"
33603,18,"LocalVariableTable"
33609,4,"(I)V"
33615,4,"this"
33616,30,"Lsoba/testdata/inheritance2/F;"
33633,1,"n"
33645,16,"java/lang/System"
33646,3,"err"
33647,21,"Ljava/io/PrintStream;"
33649,5,"F.n()"
33651,19,"java/io/PrintStream"
33652,7,"println"
33653,21,"(Ljava/lang/String;)V"
33675,1,"o"
33688,5,"F.o()"
33711,1,"k"
33729,21,"[[[Ljava/lang/String;"
33736,16,"java/lang/Object"
33737,8,"toString"
33738,20,"()Ljava/lang/String;"
33744,16,"java/lang/String"
33759,5,"array"
33761,7,"another"
33762,19,"[Ljava/lang/String;"
33802,26,"soba/testdata/inheritance2"
33803,32,"5899357aed62673118b8aaf4e4dbc70a"
36031,28,"soba/testdata/DefUseTestData"
36032,16,"java/lang/Object"
36033,10,"SourceFile"
36034,19,"DefUseTestData.java"
36035,12,"InnerClasses"
36037,35,"soba/testdata/DefUseTestData$Inner2"
36038,6,"Inner2"
36040,35,"soba/testdata/DefUseTestData$Inner1"
36041,6,"Inner1"
36043,30,"soba/testdata/DefUseTestData$2"
36045,30,"soba/testdata/DefUseTestData$1"
36047,6,"<init>"
36048,3,"()V"
36049,4,"Code"
36056,15,"LineNumberTable"
36058,18,"LocalVariableTable"
36066,4,"this"
36067,30,"Lsoba/testdata/DefUseTestData;"
36080,14,"overwriteParam"
36081,5,"(II)V"
36092,13,"StackMapTable"
36104,16,"java/lang/System"
36105,3,"out"
36106,21,"Ljava/io/PrintStream;"
36109,19,"java/io/PrintStream"
36110,7,"println"
36111,4,"(I)V"
36119,1,"x"
36120,1,"I"
36122,1,"y"
36148,19,"localDataDependence"
36191,3,"err"
36221,1,"b"
36222,1,"Z"
36292,20,"tryFinallyDependence"
36293,3,"()I"
36311,19,"java/io/IOException"
36359,12,"java/io/File"
36360,23,"java/io/FileInputStream"
36367,4,"test"
36369,21,"(Ljava/lang/String;)V"
36380,17,"(Ljava/io/File;)V"
36386,4,"read"
36401,5,"close"
36466,15,"printStackTrace"
36484,19,"java/lang/Throwable"
36527,1,"e"
36528,21,"Ljava/io/IOException;"
36533,1,"f"
36534,14,"Ljava/io/File;"
36536,6,"stream"
36537,25,"Ljava/io/FileInputStream;"
36754,12,"forStatement"
36828,1,"i"
36900,14,"whileStatement"
37045,14,"withInnerClass"
37067,33,"(Lsoba/testdata/DefUseTestData;)V"
37076,70,"(Lsoba/testdata/DefUseTestData;Lsoba/testdata/DefUseTestData$Inner1;)V"
37082,5,"print"
37090,1,"k"
37092,6,"inner1"
37093,37,"Lsoba/testdata/DefUseTestData$Inner1;"
37095,6,"inner2"
37096,37,"Lsoba/testdata/DefUseTestData$Inner2;"
37136,13,"soba/testdata"
37137,32,"de40dd8c7c941a720c8e44117b20a7b2"
37153,30,"soba/testdata/DefUseTestData$2"
37154,35,"soba/testdata/DefUseTestData$Inner2"
37155,10,"SourceFile"
37156,19,"DefUseTestData.java"
37157,15,"EnclosingMethod"
37158,12,"InnerClasses"
37160,28,"soba/testdata/DefUseTestData"
37161,14,"withInnerClass"
37162,3,"()V"
37163,6,"Inner2"
37165,42,"soba/testdata/DefUseTestData$Inner2$Inner3"
37166,6,"Inner3"
37168,35,"soba/testdata/DefUseTestData$Inner1"
37169,6,"Inner1"
37172,1,"x"
37173,1,"I"
37175,1,"i"
37176,44,"Lsoba/testdata/DefUseTestData$Inner2$Inner3;"
37178,6,"this$0"
37179,30,"Lsoba/testdata/DefUseTestData;"
37181,6,"<init>"
37182,70,"(Lsoba/testdata/DefUseTestData;Lsoba/testdata/DefUseTestData$Inner1;)V"
37183,4,"Code"
37190,15,"LineNumberTable"
37194,18,"LocalVariableTable"
37220,33,"(Lsoba/testdata/DefUseTestData;)V"
37222,77,"(Lsoba/testdata/DefUseTestData$Inner2;Lsoba/testdata/DefUseTestData$Inner1;)V"
37227,4,"this"
37228,32,"Lsoba/testdata/DefUseTestData$2;"
37232,3,"arg"
37233,37,"Lsoba/testdata/DefUseTestData$Inner1;"
37272,5,"print"
37285,16,"java/lang/System"
37286,3,"out"
37287,21,"Ljava/io/PrintStream;"
37291,19,"java/io/PrintStream"
37292,7,"println"
37293,4,"(I)V"
37300,21,"(Ljava/lang/Object;)V"
37330,13,"soba/testdata"
37331,32,"929b3dc302360d1d19b8e76756b533a6"
37343,35,"soba/testdata/DefUseTestData$Inner2"
37344,16,"java/lang/Object"
37345,10,"SourceFile"
37346,19,"DefUseTestData.java"
37347,12,"InnerClasses"
37349,28,"soba/testdata/DefUseTestData"
37350,6,"Inner2"
37352,42,"soba/testdata/DefUseTestData$Inner2$Inner3"
37353,6,"Inner3"
37355,35,"soba/testdata/DefUseTestData$Inner1"
37356,6,"Inner1"
37358,3,"arg"
37359,37,"Lsoba/testdata/DefUseTestData$Inner1;"
37361,6,"this$0"
37362,30,"Lsoba/testdata/DefUseTestData;"
37364,6,"<init>"
37365,70,"(Lsoba/testdata/DefUseTestData;Lsoba/testdata/DefUseTestData$Inner1;)V"
37366,4,"Code"
37373,15,"LineNumberTable"
37377,18,"LocalVariableTable"
37385,3,"()V"
37396,4,"this"
37397,37,"Lsoba/testdata/DefUseTestData$Inner2;"
37426,5,"print"
37461,13,"soba/testdata"
37462,32,"3ce065e1c68b45425e03573476456722"
37473,35,"soba/testdata/ControlDependenceCode"
37474,16,"java/lang/Object"
37475,10,"SourceFile"
37476,26,"ControlDependenceCode.java"
37478,6,"<init>"
37479,3,"()V"
37480,4,"Code"
37487,15,"LineNumberTable"
37489,18,"LocalVariableTable"
37497,4,"this"
37498,37,"Lsoba/testdata/ControlDependenceCode;"
37511,4,"main"
37512,22,"([Ljava/lang/String;)V"
37536,13,"StackMapTable"
37539,19,"[Ljava/lang/String;"
37557,16,"java/lang/String"
37581,6,"length"
37582,3,"()I"
37589,4,"test"
37635,3,"use"
37636,4,"(I)V"
37642,1,"s"
37643,18,"Ljava/lang/String;"
37646,4,"args"
37648,1,"x"
37649,1,"I"
37800,13,"soba/testdata"
37801,32,"cf054a20dd937b3763e0f3835b4307ae"
37812,35,"soba/testdata/DefUseTestData$Inner1"
37813,16,"java/lang/Object"
37814,10,"SourceFile"
37815,19,"DefUseTestData.java"
37816,12,"InnerClasses"
37818,28,"soba/testdata/DefUseTestData"
37819,6,"Inner1"
37821,6,"this$0"
37822,30,"Lsoba/testdata/DefUseTestData;"
37824,6,"<init>"
37825,33,"(Lsoba/testdata/DefUseTestData;)V"
37826,4,"Code"
37833,15,"LineNumberTable"
37836,18,"LocalVariableTable"
37844,3,"()V"
37850,4,"this"
37851,37,"Lsoba/testdata/DefUseTestData$Inner1;"
37872,5,"print"
37895,13,"soba/testdata"
37896,32,"d0a0d4b96a03b9567cd223204ffb983b"
37906,42,"soba/testdata/DefUseTestData$Inner2$Inner3"
37907,16,"java/lang/Object"
37908,10,"SourceFile"
37909,19,"DefUseTestData.java"
37910,12,"InnerClasses"
37912,35,"soba/testdata/DefUseTestData$Inner2"
37913,28,"soba/testdata/DefUseTestData"
37914,6,"Inner2"
37916,35,"soba/testdata/DefUseTestData$Inner1"
37917,6,"Inner1"
37919,6,"Inner3"
37921,6,"this$1"
37922,37,"Lsoba/testdata/DefUseTestData$Inner2;"
37924,6,"<init>"
37925,77,"(Lsoba/testdata/DefUseTestData$Inner2;Lsoba/testdata/DefUseTestData$Inner1;)V"
37926,4,"Code"
37933,15,"LineNumberTable"
37936,18,"LocalVariableTable"
37944,3,"()V"
37950,4,"this"
37951,44,"Lsoba/testdata/DefUseTestData$Inner2$Inner3;"
37955,3,"arg"
37956,37,"Lsoba/testdata/DefUseTestData$Inner1;"
37976,13,"soba/testdata"
37977,32,"42b79e284c1c96b9fc0418beff900fd0"
37986,34,"soba/testdata/StatementUnitsData$I"
37987,16,"java/lang/Object"
37988,10,"SourceFile"
37989,23,"StatementUnitsData.java"
37990,12,"InnerClasses"
37992,32,"soba/testdata/StatementUnitsData"
37993,1,"I"
37995,6,"method"
37996,5,"(II)V"
38003,13,"soba/testdata"
38004,32,"ba3bb9a0cfbaa163238872c3b753f35e"
38012,32,"soba/testdata/StatementUnitsData"
38013,16,"java/lang/Object"
38014,10,"SourceFile"
38015,23,"StatementUnitsData.java"
38016,12,"InnerClasses"
38018,34,"soba/testdata/StatementUnitsData$I"
38019,1,"I"
38021,6,"<init>"
38022,3,"()V"
38023,4,"Code"
38030,15,"LineNumberTable"
38032,18,"LocalVariableTable"
38040,4,"this"
38041,34,"Lsoba/testdata/StatementUnitsData;"
38054,2,"f1"
38055,4,"(Z)V"
38068,13,"StackMapTable"
38088,16,"java/lang/System"
38089,3,"out"
38090,21,"Ljava/io/PrintStream;"
38093,19,"java/io/PrintStream"
38094,7,"println"
38095,4,"(I)V"
38103,1,"b"
38104,1,"Z"
38106,1,"i"
38142,2,"f2"
38259,2,"f3"
38260,5,"(ZZ)V"
38319,2,"b1"
38321,2,"b2"
38373,3,"if1"
38430,7,"if1nest"
38493,3,"if2"
38554,3,"if3"
38631,3,"if4"
38708,7,"if4nest"
38785,2,"g1"
38872,6,"g1nest"
38971,2,"g2"
38972,6,"(ZZZ)V"
39024,2,"b3"
39070,2,"h1"
39163,2,"h2"
39164,7,"(ZZZZ)V"
39216,2,"b4"
39264,2,"h3"
39265,7,"(IIIZ)V"
39311,1,"x"
39313,1,"y"
39315,1,"z"
39357,2,"i1"
39358,23,"(Ljava/lang/Object;ZZ)V"
39410,3,"obj"
39411,18,"Ljava/lang/Object;"
39461,2,"i2"
39462,21,"(Ljava/lang/Object;)V"
39539,13,"soba/testdata"
39540,32,"725c0699e1bdbe695a1050671ebff05d"
39565,28,"soba/testdata/ReflectionCode"
39566,16,"java/lang/Object"
39567,10,"SourceFile"
39568,19,"ReflectionCode.java"
39570,6,"<init>"
39571,3,"()V"
39572,4,"Code"
39579,15,"LineNumberTable"
39581,18,"LocalVariableTable"
39589,4,"this"
39590,30,"Lsoba/testdata/ReflectionCode;"
39603,15,"newInstanceUser"
39614,32,"java/lang/IllegalAccessException"
39621,32,"java/lang/InstantiationException"
39625,43,"java/lang/reflect/InvocationTargetException"
39629,31,"java/lang/NoSuchMethodException"
39640,22,"LocalVariableTypeTable"
39641,13,"StackMapTable"
39644,15,"java/lang/Class"
39645,28,"soba/testdata/inheritance1/D"
39653,22,"getDeclaredConstructor"
39654,51,"([Ljava/lang/Class;)Ljava/lang/reflect/Constructor;"
39658,29,"java/lang/reflect/Constructor"
39659,11,"newInstance"
39660,39,"([Ljava/lang/Object;)Ljava/lang/Object;"
39665,16,"java/lang/System"
39666,3,"out"
39667,21,"Ljava/io/PrintStream;"
39670,8,"toString"
39671,20,"()Ljava/lang/String;"
39673,19,"java/io/PrintStream"
39674,5,"print"
39675,21,"(Ljava/lang/String;)V"
39731,1,"o"
39732,18,"Ljava/lang/Object;"
39735,3,"obj"
39736,30,"Lsoba/testdata/inheritance1/D;"
39739,1,"c"
39740,17,"Ljava/lang/Class;"
39741,20,"Ljava/lang/Class<*>;"
39847,16,"newInstanceUser2"
40035,13,"soba/testdata"
40036,32,"445db6e35a705f369677605641a41eb5"
40046,38,"soba/testdata/inheritance1/G$InternalG"
40047,16,"java/lang/Object"
40048,10,"SourceFile"
40049,6,"G.java"
40050,12,"InnerClasses"
40052,28,"soba/testdata/inheritance1/G"
40053,9,"InternalG"
40055,6,"this$0"
40056,30,"Lsoba/testdata/inheritance1/G;"
40058,6,"<init>"
40059,33,"(Lsoba/testdata/inheritance1/G;)V"
40060,4,"Code"
40067,15,"LineNumberTable"
40072,18,"LocalVariableTable"
40082,3,"()V"
40086,16,"java/lang/System"
40087,3,"out"
40088,21,"Ljava/io/PrintStream;"
40090,19,"java/io/PrintStream"
40091,7,"println"
40097,4,"this"
40098,40,"Lsoba/testdata/inheritance1/G$InternalG;"
40127,1,"m"
40143,11,"finalMethod"
40149,1,"n"
40155,4,"(I)V"
40189,26,"soba/testdata/inheritance1"
40190,32,"958501d302d80e26f79b94c416326f0c"
40200,28,"soba/testdata/inheritance1/C"
40201,16,"java/lang/Object"
40202,10,"SourceFile"
40203,6,"C.java"
40205,1,"x"
40206,1,"I"
40208,4,"main"
40209,22,"([Ljava/lang/String;)V"
40210,4,"Code"
40217,15,"LineNumberTable"
40224,18,"LocalVariableTable"
40228,16,"java/lang/System"
40229,3,"err"
40230,21,"Ljava/io/PrintStream;"
40233,19,"java/io/PrintStream"
40234,7,"println"
40235,4,"(I)V"
40239,28,"soba/testdata/inheritance2/F"
40242,6,"<init>"
40243,3,"()V"
40253,1,"o"
40263,4,"args"
40264,19,"[Ljava/lang/String;"
40267,1,"f"
40268,30,"Lsoba/testdata/inheritance2/F;"
40270,1,"c"
40271,30,"Lsoba/testdata/inheritance1/C;"
40329,8,"C.<init>"
40331,21,"(Ljava/lang/String;)V"
40337,1,"q"
40338,4,"(D)V"
40344,4,"this"
40374,1,"m"
40387,3,"C.m"
40410,1,"n"
40423,5,"C.n()"
40458,5,"C.o()"
40481,1,"p"
40493,3,"out"
40495,8,"C.p(int)"
40532,11,"C.q(double)"
40541,1,"d"
40542,1,"D"
40559,11,"novariables"
40586,8,"C.x(int)"
40595,1,"t"
40612,1,"y"
40625,8,"C.y(int)"
40650,8,"toString"
40651,20,"()Ljava/lang/String;"
40678,26,"soba/testdata/inheritance1"
40679,32,"ed11f1057bbc828dc1d8060407388269"
40698,28,"soba/testdata/inheritance1/I"
40699,16,"java/lang/Object"
40700,10,"SourceFile"
40701,6,"I.java"
40703,1,"x"
40704,1,"I"
40705,13,"ConstantValue"
40707,1,"m"
40708,3,"()V"
40715,26,"soba/testdata/inheritance1"
40716,32,"d9f2ce3521c33ae1df6cf0b0b24a1377"
40725,28,"soba/testdata/inheritance1/J"
40726,16,"java/lang/Object"
40727,10,"SourceFile"
40728,6,"J.java"
40730,1,"x"
40731,1,"I"
40732,13,"ConstantValue"
40734,26,"soba/testdata/inheritance1"
40735,32,"b6a212354edafdab543afe70087dd344"
40743,28,"soba/testdata/inheritance1/D"
40744,28,"soba/testdata/inheritance1/C"
40745,28,"soba/testdata/inheritance1/I"
40746,28,"soba/testdata/inheritance1/K"
40747,10,"SourceFile"
40748,6,"D.java"
40750,6,"<init>"
40751,3,"()V"
40752,4,"Code"
40759,15,"LineNumberTable"
40763,18,"LocalVariableTable"
40769,4,"(I)V"
40773,16,"java/lang/System"
40774,3,"err"
40775,21,"Ljava/io/PrintStream;"
40777,8,"D.<init>"
40779,19,"java/io/PrintStream"
40780,7,"println"
40781,21,"(Ljava/lang/String;)V"
40787,4,"this"
40788,30,"Lsoba/testdata/inheritance1/D;"
40829,13,"D.<init>(int)"
40838,1,"x"
40839,1,"I"
40862,1,"m"
40880,3,"D.m"
40908,18,"testPackagePrivate"
40929,1,"n"
40937,1,"c"
40938,30,"Lsoba/testdata/inheritance1/C;"
40962,19,"testPackagePrivate2"
40975,28,"soba/testdata/inheritance2/F"
41012,19,"testPackagePrivate3"
41025,28,"soba/testdata/inheritance1/G"
41062,19,"testPackagePrivate4"
41075,28,"soba/testdata/inheritance2/H"
41124,5,"D.n()"
41147,7,"example"
41148,24,"(IJDLjava/lang/String;)I"
41164,1,"i"
41166,1,"l"
41167,1,"J"
41169,1,"d"
41170,1,"D"
41172,1,"s"
41173,18,"Ljava/lang/String;"
41199,3,"out"
41201,8,"D.x(int)"
41210,1,"t"
41227,8,"toString"
41228,20,"()Ljava/lang/String;"
41255,26,"soba/testdata/inheritance1"
41256,32,"1443d0596b8f4d1f125e8f823d545b62"
41274,28,"soba/testdata/inheritance1/K"
41275,16,"java/lang/Object"
41276,28,"soba/testdata/inheritance1/I"
41277,10,"SourceFile"
41278,6,"K.java"
41280,26,"soba/testdata/inheritance1"
41281,32,"ab26fbbdfd094aec7641a03c8ae78f0a"
41288,28,"soba/testdata/inheritance1/G"
41289,28,"soba/testdata/inheritance1/C"
41290,10,"SourceFile"
41291,6,"G.java"
41292,12,"InnerClasses"
41294,38,"soba/testdata/inheritance1/G$InternalG"
41295,9,"InternalG"
41297,13,"volatileField"
41298,1,"I"
41300,14,"transientField"
41302,10,"finalField"
41303,13,"ConstantValue"
41305,6,"<init>"
41306,3,"()V"
41307,4,"Code"
41314,15,"LineNumberTable"
41320,18,"LocalVariableTable"
41326,4,"(I)V"
41347,4,"this"
41348,30,"Lsoba/testdata/inheritance1/G;"
41383,1,"n"
41400,16,"java/lang/System"
41401,3,"err"
41402,21,"Ljava/io/PrintStream;"
41404,5,"G.n()"
41406,19,"java/io/PrintStream"
41407,7,"println"
41408,21,"(Ljava/lang/String;)V"
41435,11,"finalMethod"
41458,1,"x"
41470,3,"out"
41472,8,"G.x(int)"
